UserId,ProductId,Rating,Timestamp,TimestampDT,TimeWeight,ProductMean
A1PNEJ2IXHE6JM,B0012WTI62,5.000000,1374969600,2013-07-28T00:00:00,0.934901,4.800000
A1PNEJ2IXHE6JM,B0015XNAS0,5.000000,1338422400,2012-05-31T00:00:00,0.858409,4.000000
A1PNEJ2IXHE6JM,B001H54VJI,5.000000,1341878400,2012-07-10T00:00:00,0.865642,4.818182
A1PNEJ2IXHE6JM,B004I24AMK,3.000000,1376524800,2013-08-15T00:00:00,0.938156,3.888889
A1PNEJ2IXHE6JM,B00AVUDDC6,5.000000,1376524800,2013-08-15T00:00:00,0.938156,4.400000
A1PNHW8G7OI4ZJ,B004EDWMBO,5.000000,1356825600,2012-12-30T00:00:00,0.896926,4.500000
A1PNHW8G7OI4ZJ,B004KRVE22,1.000000,1356825600,2012-12-30T00:00:00,0.896926,4.206897
A1PNHW8G7OI4ZJ,B005FVSH0O,1.000000,1378944000,2013-09-12T00:00:00,0.943219,3.833333
A1PNHW8G7OI4ZJ,B00644YNCM,1.000000,1356825600,2012-12-30T00:00:00,0.896926,4.401961
A1PNHW8G7OI4ZJ,B008BS9YNC,3.000000,1367971200,2013-05-08T00:00:00,0.920253,3.647059
A1PNOIIYIW9NYA,B004OHQR1Q,4.000000,1397779200,2014-04-18T00:00:00,0.982640,4.589327
A1PNOIIYIW9NYA,B005BF1M10,4.000000,1397520000,2014-04-15T00:00:00,0.982098,4.421986
A1PNOIIYIW9NYA,B0083QNBCM,4.000000,1397779200,2014-04-18T00:00:00,0.982640,4.241379
A1PNOIIYIW9NYA,B008PEXV3Q,4.000000,1397520000,2014-04-15T00:00:00,0.982098,4.361111
A1PNOIIYIW9NYA,B00AZBSPQA,5.000000,1397520000,2014-04-15T00:00:00,0.982098,4.058140
A1PNRLABET13FT,B000ODNSR0,5.000000,1323907200,2011-12-15T00:00:00,0.828029,4.672269
A1PNRLABET13FT,B000PHVNE0,5.000000,1321401600,2011-11-16T00:00:00,0.822785,4.714286
A1PNRLABET13FT,B000ULJN9S,5.000000,1321401600,2011-11-16T00:00:00,0.822785,4.250000
A1PNRLABET13FT,B001IACZEK,5.000000,1343952000,2012-08-03T00:00:00,0.869982,4.550000
A1PNRLABET13FT,B002RDBL7Y,5.000000,1323907200,2011-12-15T00:00:00,0.828029,4.342857
A1PNRLABET13FT,B004GWQIH2,5.000000,1323907200,2011-12-15T00:00:00,0.828029,4.818182
A1PNY4LWROG2LM,B0006D3IAU,2.000000,1393459200,2014-02-27T00:00:00,0.973599,3.666667
A1PNY4LWROG2LM,B003G0S7S8,4.000000,1373587200,2013-07-12T00:00:00,0.932007,4.357143
A1PNY4LWROG2LM,B0042XTB5G,2.000000,1373587200,2013-07-12T00:00:00,0.932007,3.285714
A1PNY4LWROG2LM,B006U98T08,4.000000,1376006400,2013-08-09T00:00:00,0.937071,4.308642
A1PNY4LWROG2LM,B0073OC9S2,4.000000,1373587200,2013-07-12T00:00:00,0.932007,4.714286
A1PNY4LWROG2LM,B00ATWDTIE,5.000000,1376006400,2013-08-09T00:00:00,0.937071,3.436364
A1PNZXANXF5WRB,B000NSQI4Q,5.000000,1364169600,2013-03-25T00:00:00,0.912297,3.968254
A1PNZXANXF5WRB,B002GENWU8,5.000000,1370822400,2013-06-10T00:00:00,0.926221,4.357143
A1PNZXANXF5WRB,B0030HFX9S,5.000000,1384214400,2013-11-12T00:00:00,0.954250,4.800000
A1PNZXANXF5WRB,B004XN18CY,5.000000,1372636800,2013-07-01T00:00:00,0.930018,4.095238
A1PNZXANXF5WRB,B008OO6MY2,5.000000,1364342400,2013-03-27T00:00:00,0.912658,4.125000
A1PNZXANXF5WRB,B008U5JB3Y,5.000000,1378080000,2013-09-02T00:00:00,0.941410,3.909091
A1PO24RPVBV09N,B0001AQCII,2.000000,1263600000,2010-01-16T00:00:00,0.701808,4.461538
A1PO24RPVBV09N,B0002Z8QG8,2.000000,1342656000,2012-07-19T00:00:00,0.867269,4.347826
A1PO24RPVBV09N,B000AMA4DQ,1.000000,1334966400,2012-04-21T00:00:00,0.851175,3.200000
A1PO24RPVBV09N,B0016M1PVY,5.000000,1263513600,2010-01-15T00:00:00,0.701627,4.791667
A1PO24RPVBV09N,B001AL4DBA,5.000000,1263513600,2010-01-15T00:00:00,0.701627,4.696970
A1PO24RPVBV09N,B001EJOPV6,5.000000,1224201600,2008-10-17T00:00:00,0.619349,4.200000
A1PO4I5CI7FF0K,B000ASDGK8,5.000000,1396310400,2014-04-01T00:00:00,0.979566,4.403226
A1PO4I5CI7FF0K,B000T9BMBS,5.000000,1388620800,2014-01-02T00:00:00,0.963472,4.875000
A1PO4I5CI7FF0K,B002LE54P4,5.000000,1391731200,2014-02-07T00:00:00,0.969982,4.206897
A1PO4I5CI7FF0K,B004076PYE,5.000000,1391731200,2014-02-07T00:00:00,0.969982,4.333333
A1PO4I5CI7FF0K,B00464EC1E,5.000000,1391731200,2014-02-07T00:00:00,0.969982,4.615385
A1POFVVXUZR3IQ,B00006FRW7,5.000000,1177545600,2007-04-26T00:00:00,0.521700,4.171429
A1POFVVXUZR3IQ,B000ODNSR0,5.000000,1177545600,2007-04-26T00:00:00,0.521700,4.672269
A1POFVVXUZR3IQ,B001E96L9K,5.000000,1177545600,2007-04-26T00:00:00,0.521700,4.833333
A1POFVVXUZR3IQ,B002DPUXZC,5.000000,1347753600,2012-09-16T00:00:00,0.877939,4.071429
A1POFVVXUZR3IQ,B003V21WO2,4.000000,1288656000,2010-11-02T00:00:00,0.754250,4.486772
A1POFVVXUZR3IQ,B0040QC9YK,5.000000,1328832000,2012-02-10T00:00:00,0.838336,4.600000
A1POFVVXUZR3IQ,B004GQZX4M,5.000000,1347753600,2012-09-16T00:00:00,0.877939,4.055556
A1POFVVXUZR3IQ,B004Q8GYES,3.000000,1304812800,2011-05-08T00:00:00,0.788065,3.533333
A1POFVVXUZR3IQ,B005GHP5UC,5.000000,1347753600,2012-09-16T00:00:00,0.877939,4.444444
A1POFVVXUZR3IQ,B006RFYH92,5.000000,1359158400,2013-01-26T00:00:00,0.901808,4.230769
A1POFVVXUZR3IQ,B006RFZ9IK,5.000000,1362787200,2013-03-09T00:00:00,0.909403,4.312500
A1POFVVXUZR3IQ,B007RTR9DS,2.000000,1345420800,2012-08-20T00:00:00,0.873056,2.988439
A1POFVVXUZR3IQ,B008PUJBJS,5.000000,1354060800,2012-11-28T00:00:00,0.891139,4.812500
A1POFVVXUZR3IQ,B009HKAWFC,4.000000,1353542400,2012-11-22T00:00:00,0.890054,4.086957
A1POFVVXUZR3IQ,B00AHF1GTM,5.000000,1366934400,2013-04-26T00:00:00,0.918083,4.336634
A1POKQ821ZBYQ8,B0009QZYLU,5.000000,1382054400,2013-10-18T00:00:00,0.949729,5.000000
A1POKQ821ZBYQ8,B0009QZYO2,5.000000,1397433600,2014-04-14T00:00:00,0.981917,4.285714
A1POKQ821ZBYQ8,B0009R35GA,5.000000,1397433600,2014-04-14T00:00:00,0.981917,5.000000
A1POKQ821ZBYQ8,B000CSYYZM,5.000000,1397433600,2014-04-14T00:00:00,0.981917,4.052632
A1POKQ821ZBYQ8,B000NSQI4Q,5.000000,1369180800,2013-05-22T00:00:00,0.922785,3.968254
A1POKQ821ZBYQ8,B001BALMCS,4.000000,1388620800,2014-01-02T00:00:00,0.963472,3.888889
A1POKQ821ZBYQ8,B001HKR6WM,5.000000,1382054400,2013-10-18T00:00:00,0.949729,4.268817
A1POKQ821ZBYQ8,B002B4EFCC,4.000000,1382054400,2013-10-18T00:00:00,0.949729,4.078947
A1POKQ821ZBYQ8,B002B4GGL0,5.000000,1382054400,2013-10-18T00:00:00,0.949729,5.000000
A1POKQ821ZBYQ8,B002B4NP00,4.000000,1382054400,2013-10-18T00:00:00,0.949729,4.133333
A1POKQ821ZBYQ8,B002B4O7XE,4.000000,1382054400,2013-10-18T00:00:00,0.949729,3.590909
A1POKQ821ZBYQ8,B002M0720M,5.000000,1355961600,2012-12-20T00:00:00,0.895118,3.833333
A1POKQ821ZBYQ8,B00373FE76,5.000000,1382054400,2013-10-18T00:00:00,0.949729,3.333333
A1POKQ821ZBYQ8,B003JN6J0A,4.000000,1382054400,2013-10-18T00:00:00,0.949729,4.500000
A1POKQ821ZBYQ8,B004DIUWAI,4.000000,1382054400,2013-10-18T00:00:00,0.949729,4.040816
A1POKQ821ZBYQ8,B004DIXYWG,5.000000,1382054400,2013-10-18T00:00:00,0.949729,4.212644
A1POKQ821ZBYQ8,B004X1QCC2,5.000000,1382054400,2013-10-18T00:00:00,0.949729,3.700000
A1POKQ821ZBYQ8,B004Z40048,3.000000,1397433600,2014-04-14T00:00:00,0.981917,3.431373
A1POKQ821ZBYQ8,B005KO7NK6,5.000000,1382054400,2013-10-18T00:00:00,0.949729,3.971429
A1POKQ821ZBYQ8,B008532S7W,5.000000,1355961600,2012-12-20T00:00:00,0.895118,4.238095
A1POKQ821ZBYQ8,B00853ESW0,5.000000,1388620800,2014-01-02T00:00:00,0.963472,4.125000
A1POKQ821ZBYQ8,B008U5JB3Y,4.000000,1382054400,2013-10-18T00:00:00,0.949729,3.909091
A1POL23KPA064A,B0009OAGXI,5.000000,1397692800,2014-04-17T00:00:00,0.982459,4.405405
A1POL23KPA064A,B000PHRIQM,5.000000,1393286400,2014-02-25T00:00:00,0.973237,4.587302
A1POL23KPA064A,B0012RYDWG,3.000000,1397692800,2014-04-17T00:00:00,0.982459,4.500000
A1POL23KPA064A,B00356UHT0,5.000000,1398643200,2014-04-28T00:00:00,0.984448,4.317073
A1POL23KPA064A,B004FMC6NS,2.000000,1397260800,2014-04-12T00:00:00,0.981555,3.000000
A1POL23KPA064A,B004TSF95U,4.000000,1390953600,2014-01-29T00:00:00,0.968354,4.294118
A1POL23KPA064A,B00528M5IU,4.000000,1398643200,2014-04-28T00:00:00,0.984448,4.625000
A1POL23KPA064A,B00683MOWK,3.000000,1397260800,2014-04-12T00:00:00,0.981555,4.582090
A1POL23KPA064A,B006UET5UG,3.000000,1390953600,2014-01-29T00:00:00,0.968354,4.421053
A1POL23KPA064A,B007O7AZBG,5.000000,1398643200,2014-04-28T00:00:00,0.984448,4.702532
A1POL23KPA064A,B008J7HPTU,5.000000,1398643200,2014-04-28T00:00:00,0.984448,4.823529
A1POL23KPA064A,B008VSJFQ8,5.000000,1398643200,2014-04-28T00:00:00,0.984448,4.444444
A1POL23KPA064A,B00GLYUWKM,4.000000,1398643200,2014-04-28T00:00:00,0.984448,4.200000
A1PP3Z0MFNPOUT,B000SIS5JW,4.000000,1301356800,2011-03-29T00:00:00,0.780832,3.833333
A1PP3Z0MFNPOUT,B0019QHUTI,3.000000,1371168000,2013-06-14T00:00:00,0.926944,4.444444
A1PP3Z0MFNPOUT,B002X9W5OK,2.000000,1301356800,2011-03-29T00:00:00,0.780832,4.222222
A1PP3Z0MFNPOUT,B0039JYPVO,4.000000,1371168000,2013-06-14T00:00:00,0.926944,4.300000
A1PP3Z0MFNPOUT,B004FEKA3E,5.000000,1306108800,2011-05-23T00:00:00,0.790778,3.861111
A1PPBYP0UNNOJS,B0006Q01EI,1.000000,1389744000,2014-01-15T00:00:00,0.965823,3.461538
A1PPBYP0UNNOJS,B0017HTET8,2.000000,1389744000,2014-01-15T00:00:00,0.965823,3.888889
A1PPBYP0UNNOJS,B0023AV31U,3.000000,1389744000,2014-01-15T00:00:00,0.965823,3.000000
A1PPBYP0UNNOJS,B003FOG1JW,1.000000,1398988800,2014-05-02T00:00:00,0.985172,3.500000
A1PPBYP0UNNOJS,B004PECMDU,5.000000,1398988800,2014-05-02T00:00:00,0.985172,4.166667
A1PPBYP0UNNOJS,B00CA5UBGG,5.000000,1398988800,2014-05-02T00:00:00,0.985172,4.333333
A1PPCFT6QVPPTC,B000FNCS5M,5.000000,1209686400,2008-05-02T00:00:00,0.588969,4.000000
A1PPCFT6QVPPTC,B000N8CN4U,5.000000,1231459200,2009-01-09T00:00:00,0.634539,4.285714
A1PPCFT6QVPPTC,B000RQ1DAI,3.000000,1393545600,2014-02-28T00:00:00,0.973779,4.083333
A1PPCFT6QVPPTC,B0017QKAFG,5.000000,1315267200,2011-09-06T00:00:00,0.809946,4.363636
A1PPCFT6QVPPTC,B001E25G0W,5.000000,1315267200,2011-09-06T00:00:00,0.809946,4.157895
A1PPCFT6QVPPTC,B002S8PU02,5.000000,1347321600,2012-09-11T00:00:00,0.877034,3.849315
A1PPCFT6QVPPTC,B002Z684Q4,5.000000,1295049600,2011-01-15T00:00:00,0.767631,5.000000
A1PPCFT6QVPPTC,B003I8FQ6O,3.000000,1326672000,2012-01-16T00:00:00,0.833816,3.600000
A1PPCFT6QVPPTC,B003I8I0YY,4.000000,1326672000,2012-01-16T00:00:00,0.833816,4.000000
A1PPCFT6QVPPTC,B003LDRA6U,4.000000,1326672000,2012-01-16T00:00:00,0.833816,3.466667
A1PPCFT6QVPPTC,B003ZWXCBE,5.000000,1291420800,2010-12-04T00:00:00,0.760036,4.200000
A1PPCFT6QVPPTC,B0043SIQNI,5.000000,1326672000,2012-01-16T00:00:00,0.833816,3.600000
A1PPCFT6QVPPTC,B004LXHEX8,5.000000,1366675200,2013-04-23T00:00:00,0.917541,4.111111
A1PPCXTB49PC9I,B001CE6T76,5.000000,1360713600,2013-02-13T00:00:00,0.905063,3.784810
A1PPCXTB49PC9I,B001D3K6U2,5.000000,1360713600,2013-02-13T00:00:00,0.905063,3.045455
A1PPCXTB49PC9I,B004OHQR1Q,5.000000,1382400000,2013-10-22T00:00:00,0.950452,4.589327
A1PPCXTB49PC9I,B005BF1M10,3.000000,1382400000,2013-10-22T00:00:00,0.950452,4.421986
A1PPCXTB49PC9I,B005C1C02S,2.000000,1360713600,2013-02-13T00:00:00,0.905063,4.155462
A1PPCXTB49PC9I,B005Y6F4WO,5.000000,1382400000,2013-10-22T00:00:00,0.950452,4.602649
A1PPCXTB49PC9I,B006L0XVEU,4.000000,1360713600,2013-02-13T00:00:00,0.905063,4.375000
A1PPCXTB49PC9I,B008FMRRP6,5.000000,1360713600,2013-02-13T00:00:00,0.905063,4.333333
A1PPH3OM99MH7Y,B000PQDKU6,5.000000,1353801600,2012-11-25T00:00:00,0.890597,4.622642
A1PPH3OM99MH7Y,B000ZV0D9W,5.000000,1353801600,2012-11-25T00:00:00,0.890597,4.670886
A1PPH3OM99MH7Y,B0019N6RFO,5.000000,1353801600,2012-11-25T00:00:00,0.890597,4.446429
A1PPH3OM99MH7Y,B002MZ8BK2,5.000000,1353801600,2012-11-25T00:00:00,0.890597,4.378788
A1PPH3OM99MH7Y,B004XJNQXW,4.000000,1353801600,2012-11-25T00:00:00,0.890597,4.391304
A1PPH3OM99MH7Y,B004Y9JURC,1.000000,1311811200,2011-07-28T00:00:00,0.802712,3.764706
A1PPH3OM99MH7Y,B006H2ZASC,5.000000,1353801600,2012-11-25T00:00:00,0.890597,4.538462
A1PPH3OM99MH7Y,B006OMHU4C,4.000000,1353801600,2012-11-25T00:00:00,0.890597,3.500000
A1PPH3OM99MH7Y,B007POTA4Q,5.000000,1367020800,2013-04-27T00:00:00,0.918264,4.500000
A1PPYEYR343JOP,B00008CMOQ,5.000000,1384387200,2013-11-14T00:00:00,0.954611,4.274725
A1PPYEYR343JOP,B000VPPUEA,5.000000,1383091200,2013-10-30T00:00:00,0.951899,3.726257
A1PPYEYR343JOP,B00150LT40,5.000000,1384128000,2013-11-11T00:00:00,0.954069,4.531915
A1PPYEYR343JOP,B001I45ZFC,5.000000,1383091200,2013-10-30T00:00:00,0.951899,4.370370
A1PPYEYR343JOP,B001QFDTWO,5.000000,1383868800,2013-11-08T00:00:00,0.953526,4.903226
A1PPYEYR343JOP,B002UUT38I,1.000000,1383868800,2013-11-08T00:00:00,0.953526,4.344828
A1PPYEYR343JOP,B003V265QW,5.000000,1383091200,2013-10-30T00:00:00,0.951899,4.064024
A1PPYEYR343JOP,B006K3ONSQ,5.000000,1384128000,2013-11-11T00:00:00,0.954069,4.545455
A1PPYEYR343JOP,B006UET5UG,5.000000,1383609600,2013-11-05T00:00:00,0.952984,4.421053
A1PPYEYR343JOP,B009HULFLW,5.000000,1387324800,2013-12-18T00:00:00,0.960759,3.727273
A1PQ6RN2MJW3ZP,B000BRPMJG,5.000000,1296604800,2011-02-02T00:00:00,0.770886,4.428571
A1PQ6RN2MJW3ZP,B000BRSHXE,5.000000,1296604800,2011-02-02T00:00:00,0.770886,4.000000
A1PQ6RN2MJW3ZP,B000QA7HNC,2.000000,1284940800,2010-09-20T00:00:00,0.746474,3.615385
A1PQ6RN2MJW3ZP,B000QUJ0IC,3.000000,1388102400,2013-12-27T00:00:00,0.962387,3.000000
A1PQ6RN2MJW3ZP,B001EM1BBK,5.000000,1388102400,2013-12-27T00:00:00,0.962387,4.483871
A1PQ6RN2MJW3ZP,B001R2S8HM,5.000000,1400889600,2014-05-24T00:00:00,0.989150,4.464286
A1PQ6RN2MJW3ZP,B002LA1D9Y,4.000000,1388102400,2013-12-27T00:00:00,0.962387,4.888889
A1PQ6RN2MJW3ZP,B00381A7OW,5.000000,1296604800,2011-02-02T00:00:00,0.770886,4.818182
A1PQ6RN2MJW3ZP,B003RFA4QA,5.000000,1339632000,2012-06-14T00:00:00,0.860940,4.625000
A1PQ6RN2MJW3ZP,B0047WYO1I,5.000000,1388102400,2013-12-27T00:00:00,0.962387,4.750000
A1PQ6RN2MJW3ZP,B004CASKMO,4.000000,1388188800,2013-12-28T00:00:00,0.962568,4.414634
A1PQFP6SAJ6D80,7806397051,2.000000,1386460800,2013-12-08T00:00:00,0.958951,2.625000
A1PQFP6SAJ6D80,B00027D8IC,1.000000,1380931200,2013-10-05T00:00:00,0.947378,4.202381
A1PQFP6SAJ6D80,B002PMLGOU,3.000000,1380931200,2013-10-05T00:00:00,0.947378,3.692308
A1PQFP6SAJ6D80,B0030HKJ8I,5.000000,1379116800,2013-09-14T00:00:00,0.943580,4.324138
A1PQFP6SAJ6D80,B004Z40048,2.000000,1386460800,2013-12-08T00:00:00,0.958951,3.431373
A1PQFP6SAJ6D80,B00BN1MPPS,4.000000,1380931200,2013-10-05T00:00:00,0.947378,4.000000
A1PQRZ6DW2RJCM,B002N5L874,1.000000,1385424000,2013-11-26T00:00:00,0.956781,3.285714
A1PQRZ6DW2RJCM,B002WEBTPW,4.000000,1319673600,2011-10-27T00:00:00,0.819168,3.611111
A1PQRZ6DW2RJCM,B002WTC37A,5.000000,1319500800,2011-10-25T00:00:00,0.818807,4.309735
A1PQRZ6DW2RJCM,B0049J7P3S,5.000000,1319673600,2011-10-27T00:00:00,0.819168,4.510204
A1PQRZ6DW2RJCM,B0049MFMXK,4.000000,1319673600,2011-10-27T00:00:00,0.819168,3.500000
A1PQS5AO0JK8DX,B00005O0MZ,5.000000,1399766400,2014-05-11T00:00:00,0.986799,4.214286
A1PQS5AO0JK8DX,B000F63TW0,5.000000,1324252800,2011-12-19T00:00:00,0.828752,4.338462
A1PQS5AO0JK8DX,B0030HAF4G,5.000000,1379635200,2013-09-20T00:00:00,0.944665,4.218750
A1PQS5AO0JK8DX,B00397SNMS,5.000000,1379635200,2013-09-20T00:00:00,0.944665,3.960000
A1PQS5AO0JK8DX,B00397XUIK,5.000000,1370390400,2013-06-05T00:00:00,0.925316,4.344828
A1PQS5AO0JK8DX,B0047F9622,5.000000,1402272000,2014-06-09T00:00:00,0.992043,3.857143
A1PQS5AO0JK8DX,B004GT440S,5.000000,1399766400,2014-05-11T00:00:00,0.986799,3.565217
A1PQS5AO0JK8DX,B00F0QVKEE,5.000000,1399766400,2014-05-11T00:00:00,0.986799,4.818182
A1PR2UI8P7KR37,B0013TM9UQ,5.000000,1405123200,2014-07-12T00:00:00,0.998011,4.471074
A1PR2UI8P7KR37,B002787ACO,5.000000,1405123200,2014-07-12T00:00:00,0.998011,3.933333
A1PR2UI8P7KR37,B002BAOMAG,5.000000,1405123200,2014-07-12T00:00:00,0.998011,3.642857
A1PR2UI8P7KR37,B0043OYFKU,5.000000,1405123200,2014-07-12T00:00:00,0.998011,4.287841
A1PR2UI8P7KR37,B005OU4J6C,5.000000,1405123200,2014-07-12T00:00:00,0.998011,3.958333
A1PR2UI8P7KR37,B006RWW7VU,5.000000,1405123200,2014-07-12T00:00:00,0.998011,4.307692
A1PR2UI8P7KR37,B00CNWY1YY,5.000000,1405123200,2014-07-12T00:00:00,0.998011,4.586207
A1PR530F0MH7K8,B00005333I,4.000000,1388620800,2014-01-02T00:00:00,0.963472,3.333333
A1PR530F0MH7K8,B001KYNZM0,4.000000,1366416000,2013-04-20T00:00:00,0.916998,4.000000
A1PR530F0MH7K8,B002WC8E9S,3.000000,1389484800,2014-01-12T00:00:00,0.965280,4.400000
A1PR530F0MH7K8,B003O4BWV0,4.000000,1390694400,2014-01-26T00:00:00,0.967812,4.558824
A1PR530F0MH7K8,B004UL0GTK,4.000000,1390694400,2014-01-26T00:00:00,0.967812,3.806452
A1PR530F0MH7K8,B004VMGU8E,5.000000,1399507200,2014-05-08T00:00:00,0.986257,4.133333
A1PRCPJGQCG409,B001G3VA22,5.000000,1386979200,2013-12-14T00:00:00,0.960036,3.870370
A1PRCPJGQCG409,B004ZC13OG,3.000000,1386028800,2013-12-03T00:00:00,0.958047,3.250000
A1PRCPJGQCG409,B00538TSMU,3.000000,1386892800,2013-12-13T00:00:00,0.959855,3.750000
A1PRCPJGQCG409,B005BF1M10,5.000000,1386201600,2013-12-05T00:00:00,0.958409,4.421986
A1PRCPJGQCG409,B0069FDR96,5.000000,1386892800,2013-12-13T00:00:00,0.959855,4.122762
A1PRCPJGQCG409,B0078YQ9BU,5.000000,1386892800,2013-12-13T00:00:00,0.959855,3.333333
A1PRCPJGQCG409,B008G95K70,5.000000,1402099200,2014-06-07T00:00:00,0.991682,4.209302
A1PRCPJGQCG409,B008SPOKIW,4.000000,1386028800,2013-12-03T00:00:00,0.958047,3.880952
A1PRCPJGQCG409,B009HULFLW,4.000000,1402099200,2014-06-07T00:00:00,0.991682,3.727273
A1PRCPJGQCG409,B00AZBSPQA,5.000000,1386201600,2013-12-05T00:00:00,0.958409,4.058140
A1PRXHGRUBQ0CZ,B003BMNE4I,5.000000,1386720000,2013-12-11T00:00:00,0.959494,3.903226
A1PRXHGRUBQ0CZ,B003GDDGQI,5.000000,1397088000,2014-04-10T00:00:00,0.981193,4.384615
A1PRXHGRUBQ0CZ,B003ZX32ZO,5.000000,1397088000,2014-04-10T00:00:00,0.981193,4.659091
A1PRXHGRUBQ0CZ,B0048ICI3C,5.000000,1352160000,2012-11-06T00:00:00,0.887161,3.833333
A1PRXHGRUBQ0CZ,B006GQE27E,5.000000,1397088000,2014-04-10T00:00:00,0.981193,4.222222
A1PRXHGRUBQ0CZ,B00DNK4Z96,5.000000,1392163200,2014-02-12T00:00:00,0.970886,4.600000
A1PSBR3JRZ9VO0,B004BD11DM,5.000000,1388275200,2013-12-29T00:00:00,0.962749,4.000000
A1PSBR3JRZ9VO0,B005G9E98O,4.000000,1388275200,2013-12-29T00:00:00,0.962749,4.211268
A1PSBR3JRZ9VO0,B006OZEYR0,5.000000,1388275200,2013-12-29T00:00:00,0.962749,4.642857
A1PSBR3JRZ9VO0,B00AO4EMKQ,5.000000,1388275200,2013-12-29T00:00:00,0.962749,4.285714
A1PSBR3JRZ9VO0,B00CRKHGUS,5.000000,1405209600,2014-07-13T00:00:00,0.998192,4.928571
A1PSDGYU39C2H0,B0036LMFYO,5.000000,1376697600,2013-08-17T00:00:00,0.938517,4.418605
A1PSDGYU39C2H0,B003PFBCTU,5.000000,1376697600,2013-08-17T00:00:00,0.938517,4.026316
A1PSDGYU39C2H0,B004IUN7JO,5.000000,1376697600,2013-08-17T00:00:00,0.938517,3.739130
A1PSDGYU39C2H0,B004YBW5T0,5.000000,1366243200,2013-04-18T00:00:00,0.916637,4.468085
A1PSDGYU39C2H0,B0053L2E1O,5.000000,1366243200,2013-04-18T00:00:00,0.916637,4.555556
A1PSO5RXB29UK6,B00021DJ32,5.000000,1294272000,2011-01-06T00:00:00,0.766004,4.469880
A1PSO5RXB29UK6,B000FKJYV6,3.000000,1294272000,2011-01-06T00:00:00,0.766004,4.666667
A1PSO5RXB29UK6,B000G1MT2U,4.000000,1262476800,2010-01-03T00:00:00,0.699458,4.100000
A1PSO5RXB29UK6,B000TKB1IQ,4.000000,1259884800,2009-12-04T00:00:00,0.694033,4.400000
A1PSO5RXB29UK6,B00128WK4I,5.000000,1294272000,2011-01-06T00:00:00,0.766004,4.211538
A1PSO5RXB29UK6,B004MKEMPI,5.000000,1298937600,2011-03-01T00:00:00,0.775769,4.451613
A1PSSB1PTAFOS5,B00013YYS0,5.000000,1393804800,2014-03-03T00:00:00,0.974322,4.555556
A1PSSB1PTAFOS5,B00178TVXG,5.000000,1385769600,2013-11-30T00:00:00,0.957505,4.430108
A1PSSB1PTAFOS5,B0017ZDH52,5.000000,1385769600,2013-11-30T00:00:00,0.957505,4.475410
A1PSSB1PTAFOS5,B001GMOKWU,5.000000,1385856000,2013-12-01T00:00:00,0.957685,4.375000
A1PSSB1PTAFOS5,B00283O7LK,5.000000,1385769600,2013-11-30T00:00:00,0.957505,4.676471
A1PSSB1PTAFOS5,B002MZ8BK2,5.000000,1385856000,2013-12-01T00:00:00,0.957685,4.378788
A1PSSB1PTAFOS5,B005FJQQMC,5.000000,1385856000,2013-12-01T00:00:00,0.957685,4.471698
A1PSSB1PTAFOS5,B0060L0TLI,3.000000,1385856000,2013-12-01T00:00:00,0.957685,3.333333
A1PSSB1PTAFOS5,B0069FDR96,5.000000,1385856000,2013-12-01T00:00:00,0.957685,4.122762
A1PT8N9C5YZKV4,B00198ZOU8,1.000000,1369699200,2013-05-28T00:00:00,0.923870,3.925000
A1PT8N9C5YZKV4,B002GENWU8,5.000000,1371427200,2013-06-17T00:00:00,0.927486,4.357143
A1PT8N9C5YZKV4,B002LFNQT4,1.000000,1371686400,2013-06-20T00:00:00,0.928029,3.947368
A1PT8N9C5YZKV4,B004DIUWAI,5.000000,1369699200,2013-05-28T00:00:00,0.923870,4.040816
A1PT8N9C5YZKV4,B005FRGJ6M,3.000000,1372982400,2013-07-05T00:00:00,0.930741,4.000000
A1PT8N9C5YZKV4,B008JVZMDM,5.000000,1363219200,2013-03-14T00:00:00,0.910307,4.107143
A1PT8N9C5YZKV4,B009T47YZ2,3.000000,1369699200,2013-05-28T00:00:00,0.923870,3.454545
A1PTBXZG04GT29,B000F5AG5E,5.000000,1386201600,2013-12-05T00:00:00,0.958409,4.215686
A1PTBXZG04GT29,B000L596FE,5.000000,1387411200,2013-12-19T00:00:00,0.960940,4.541284
A1PTBXZG04GT29,B001U2FOV2,5.000000,1382486400,2013-10-23T00:00:00,0.950633,4.200000
A1PTBXZG04GT29,B002ES6Z0K,5.000000,1270857600,2010-04-10T00:00:00,0.716998,5.000000
A1PTBXZG04GT29,B003BQ6QXK,5.000000,1287705600,2010-10-22T00:00:00,0.752260,4.564103
A1PTBXZG04GT29,B003IU9HI0,5.000000,1391817600,2014-02-08T00:00:00,0.970163,3.916667
A1PTBXZG04GT29,B004TSEBZ4,5.000000,1404691200,2014-07-07T00:00:00,0.997107,4.666667
A1PTBXZG04GT29,B0050JD7I8,2.000000,1356652800,2012-12-28T00:00:00,0.896564,4.000000
A1PTBXZG04GT29,B00546F4CY,4.000000,1385078400,2013-11-22T00:00:00,0.956058,3.791667
A1PTBXZG04GT29,B005OKPZR4,5.000000,1391731200,2014-02-07T00:00:00,0.969982,4.782609
A1PTBXZG04GT29,B006L5BPCU,5.000000,1383091200,2013-10-30T00:00:00,0.951899,4.769231
A1PTBXZG04GT29,B0076XEQJ0,5.000000,1380758400,2013-10-03T00:00:00,0.947016,4.900000
